t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.840000000000000080e+00,3.103723614182358689e-02,4.328307764260368867e-02,6.931008069672099647e-02,2.418772044730153892e-02,5.047092615782090563e-01,3.226646703179374409e-01,6.656502595194437044e-02,5.823597928858439410e-01,9.696397852492847358e-01,1.566836464119444883e-01,1.452879528586604252e+01,1.468095159864070409e-02,2.130755375474682398e-02,2.008040132037084563e-02,1.315466840637940366e-02,1.230472437758685506e-01,1.482386949834352818e-01,1.439066888980490566e-01,1.164755417822569000e-01
1.842500000000000027e+00,3.111589420531960665e-02,4.325179532297655782e-02,6.926284939881957592e-02,2.365572628310391029e-02,5.059284596424240554e-01,3.236894902265139984e-01,6.654478712668546181e-02,5.830900496508487629e-01,9.700324395396096033e-01,1.574402236096821561e-01,1.454275338796411532e+01,1.466341628220324544e-02,2.129134502930487075e-02,2.007806039621948258e-02,1.313651775324975977e-02,1.229488449174857556e-01,1.481523074281795860e-01,1.438691736453270031e-01,1.163715983953049066e-01
1.844999999999999973e+00,3.119503588938816324e-02,4.322200643096002493e-02,6.921553441544346652e-02,2.312137132403168163e-02,5.071508227803314117e-01,3.247162299628110205e-01,6.652555770047262340e-02,5.838223229585240981e-01,9.704269885624986491e-01,1.581994350029622409e-01,1.455675526212138848e+01,1.464585840711331646e-02,2.127509483652069433e-02,2.007572085205373488e-02,1.311836954129284340e-02,1.228502324265424717e-01,1.480656505956355895e-01,1.438315435079951243e-01,1.162675436242329718e-01
1.847500000000000142e+00,3.127465796764044431e-02,4.319372357096348120e-02,6.916813614116093523e-02,2.258465854027877015e-02,5.083763588879186557e-01,3.257448722078325476e-01,6.650736221248167157e-02,5.845565967206277636e-01,9.708234389224216221e-01,1.589612957497793522e-01,1.457080110625846103e+01,1.462827799313539193e-02,2.125880319172257851e-02,2.007338263614603241e-02,1.310022376747711423e-02,1.227514061961435532e-01,1.479787243375754180e-01,1.437937980700602358e-01,1.161633773937400527e-01
1.850000000000000089e+00,3.135475716554707304e-02,4.316695845872030313e-02,6.912065500017258723e-02,2.204559059265045681e-02,5.096050762819812618e-01,3.267753975694896451e-01,6.649022578047285303e-02,5.852928534329295829e-01,9.712217972615414530e-01,1.597258208460642370e-01,1.458489111920971659e+01,1.461067506033689699e-02,2.124247011175333516e-02,2.007104569554976278e-02,1.308208042958453748e-02,1.226523661204295818e-01,1.478915285107571809e-01,1.437559369104557949e-01,1.160590996319764701e-01
1.852500000000000036e+00,3.143533016117658341e-02,4.314172188774648142e-02,6.907309144647490184e-02,2.150416982942100069e-02,5.108369837020936277e-01,3.278077845109017563e-01,6.647417411235612139e-02,5.860310741771993515e-01,9.716220702593030278e-01,1.604930251205647918e-01,1.459902550071323013e+01,1.459304962907467980e-02,2.122609561507900200e-02,2.006870997607069704e-02,1.306393952625251563e-02,1.225531120945637237e-01,1.478040629773584025e-01,1.437179596029898032e-01,1.159547102707781663e-01
1.854999999999999982e+00,3.151637358594491095e-02,4.311802369576246685e-02,6.902544596397823529e-02,2.096039828346710904e-02,5.120720903122566448e-01,3.288420092783356785e-01,6.645923351793772693e-02,5.867712386245865774e-01,9.720242646320096380e-01,1.612629232298417314e-01,1.461320445140036384e+01,1.457540171998153965e-02,2.120967972190078432e-02,2.006637542223787402e-02,1.304580105701533266e-02,1.224536440147189625e-01,1.477163276054215546e-01,1.436798657162919046e-01,1.158502092458998101e-01
1.857499999999999929e+00,3.159788402537613838e-02,4.309587273111557815e-02,6.897771906658022034e-02,2.041427766968976695e-02,5.133104057022164213e-01,3.298780458288718687e-01,6.644543092085222757e-02,5.875133250404235286e-01,9.724283871323841089e-01,1.620355296533910194e-01,1.462742817278505925e+01,1.455773135395279846e-02,2.119322245427023715e-02,2.006404197727389496e-02,1.302766502234508489e-02,1.223539617780665112e-01,1.476283222693126618e-01,1.436416548137595395e-01,1.157455964972469442e-01
1.860000000000000098e+00,3.167985801987303895e-02,4.307527681924334245e-02,6.892991129819213414e-02,1.986580938273458177e-02,5.145519398884416118e-01,3.309158657578942231e-01,6.643279387068323771e-02,5.882573102904876672e-01,9.728344445491229342e-01,1.628108586889030485e-01,1.464169686725287001e+01,1.454003855213294866e-02,2.117672383620767401e-02,2.006170958306464913e-02,1.300953142369204625e-02,1.222540652827643626e-01,1.475400468501918139e-01,1.436033264535025999e-01,1.156408719691063153e-01
1.862500000000000044e+00,3.176229206549724404e-02,4.305624272921809020e-02,6.888202323271644389e-02,1.931499449502527277e-02,5.157967033147532465e-01,3.319554382265044734e-01,6.642135055527571830e-02,5.890031698487573353e-01,9.732424437064345346e-01,1.635889244476704529e-01,1.465601073804968379e+01,1.452232333590237900e-02,2.116018389382379530e-02,2.005937818012844959e-02,1.299140026352441774e-02,1.221539544279470618e-01,1.474515012364964739e-01,1.435648801882872527e-01,1.155360356103747876e-01
1.864999999999999991e+00,3.184518261475772355e-02,4.303877614041731747e-02,6.883405547397566937e-02,1.876183375511906309e-02,5.170447068525911849e-01,3.329967298889622285e-01,6.641112981324440168e-02,5.897508778066924418e-01,9.736523914635679677e-01,1.643697408501541557e-01,1.467036998927020797e+01,1.450458572686419943e-02,2.114360265544448086e-02,2.005704770758456185e-02,1.297327154536741765e-02,1.220536291137160473e-01,1.473626853244368595e-01,1.435263155654785128e-01,1.154310873747861482e-01
1.867499999999999938e+00,3.192852607740707255e-02,4.302288160936306588e-02,6.878600865559013344e-02,1.820632758639719601e-02,5.182959618009199687e-01,3.340397048202708441e-01,6.640216114668172354e-02,5.905004068840670195e-01,9.740642947143298702e-01,1.651533216217213051e-01,1.468477482584616034e+01,1.448682574683116987e-02,2.112698015173875704e-02,2.005471810312113926e-02,1.295514527384167107e-02,1.219530892411307826e-01,1.472735990185035648e-01,1.434876321269814292e-01,1.153260272211358850e-01
1.870000000000000107e+00,3.201231882124484091e-02,4.300856253677914909e-02,6.873788344080393464e-02,1.764847608610253804e-02,5.195504798857502049e-01,3.350843244440174784e-01,6.639447473406837053e-02,5.912517284413947305e-01,9.744781603865927400e-01,1.659396802885657884e-01,1.469922545353426280e+01,1.446904341781275749e-02,2.111031641584985852e-02,2.005238930296252692e-02,1.293702145470083942e-02,1.218523347122007494e-01,1.471842422319868948e-01,1.434488294091808003e-01,1.152208551135032455e-01
1.872500000000000053e+00,3.209655717292670546e-02,4.299582113491313973e-02,6.868968052225761511e-02,1.708827902473436522e-02,5.208082732592801412e-01,3.361305474605951749e-01,6.638810144339085673e-02,5.920048124939668588e-01,9.748939954417916720e-01,1.667288301738238387e-01,1.471372207890395956e+01,1.445123876200232749e-02,2.109361148352938142e-02,2.005006124183595501e-02,1.291890009486845563e-02,1.217513654298782444e-01,1.470946148875084125e-01,1.434099069428797224e-01,1.151155710214707556e-01
1.875000000000000000e+00,3.218123741877922800e-02,4.298465839517596337e-02,6.864140062170687173e-02,1.652573584581314148e-02,5.220693544986402257e-01,3.371783297759359810e-01,6.638307284546977882e-02,5.927596277275389847e-01,9.753118068744115465e-01,1.675207843938980035e-01,1.472826490932497912e+01,1.443341180176448482e-02,2.107686539327444097e-02,2.004773385293758328e-02,1.290078120247390402e-02,1.216501812980521069e-01,1.470047169175638380e-01,1.433708642532365019e-01,1.150101749203408102e-01
1.877499999999999947e+00,3.226635580561842270e-02,4.297507405614983678e-02,6.859304448968608914e-02,1.596084566602602034e-02,5.233337366042370986e-01,3.382276244308854984e-01,6.637942122750238594e-02,5.935161415156915421e-01,9.757316017114661122e-01,1.683155558550019359e-01,1.474285415295459778e+01,1.441556255962258594e-02,2.106007818646781285e-02,2.004540706789790724e-02,1.288266478688750855e-02,1.215487822215422370e-01,1.469145482650772716e-01,1.433317008596999842e-01,1.149046667913488917e-01
1.880000000000000115e+00,3.235190854157207058e-02,4.296706657202002677e-02,6.854461290511554283e-02,1.539360727576286753e-02,5.246014329976843582e-01,3.392783815313598628e-01,6.637717960682318341e-02,5.942743199388892394e-01,9.761533870119685208e-01,1.691131572499386393e-01,1.475749001872483923e+01,1.439769105824642743e-02,2.104324990752095420e-02,2.004308081674650160e-02,1.286455085875467044e-02,1.214471681060951130e-01,1.468241088839667696e-01,1.432924162759431908e-01,1.147990466218733324e-01
1.882500000000000062e+00,3.243789179690421964e-02,4.296063308148784232e-02,6.849610667485162008e-02,1.482401914005629200e-02,5.258724575193181039e-01,3.403305481794347553e-01,6.637638174488678933e-02,5.950341278052714289e-01,9.765771698663948674e-01,1.699136010551278719e-01,1.477217271632940054e+01,1.437979732044013075e-02,2.102638060401986614e-02,2.004075502787610458e-02,1.284643943002900662e-02,1.213453388583800585e-01,1.467333987397203554e-01,1.432530100097952064e-01,1.146933144056411641e-01
1.885000000000000009e+00,3.252430170484162109e-02,4.295576937722095368e-02,6.844752663317894836e-02,1.425207939993466434e-02,5.271468244252837110e-01,3.413840684055102770e-01,6.637706216147656879e-02,5.957955286731904110e-01,9.770029573961380720e-01,1.707168995278943446e-01,1.478690245621049826e+01,1.436188136913023848e-02,2.100947032687370403e-02,2.003842962800602562e-02,1.282833051400445595e-02,1.212432943859867301e-01,1.466424178099829945e-01,1.432134815631715685e-01,1.145874701429301784e-01
1.887499999999999956e+00,3.261113436239974905e-02,4.295246987590355808e-02,6.839887364124359881e-02,1.367778587419766351e-02,5.284245483841905067e-01,3.424388831017126100e-01,6.637925614914209904e-02,5.965584848755255409e-01,9.774307567529578744e-01,1.715230647040325296e-01,1.480167944954555459e+01,1.434394322735403106e-02,2.099251913046604537e-02,2.003610454214485581e-02,1.281022412534627702e-02,1.211410345974233138e-01,1.465511660851534503e-01,1.431738304320021304e-01,1.144815138407663663e-01
1.890000000000000124e+00,3.269838583120945885e-02,4.295072758894733639e-02,6.835014858642722568e-02,1.310113606162755309e-02,5.297056444733266867e-01,3.434949299566930070e-01,6.638299978787050304e-02,5.973229575457946749e-01,9.778605751184251682e-01,1.723321083956620703e-01,1.481650390823377883e+01,1.432598291824808967e-02,2.097552707280871814e-02,2.003377969355248783e-02,1.279212028012091142e-02,1.210385594021157057e-01,1.464596435689908827e-01,1.431340561061575645e-01,1.143754455131168329e-01
1.892500000000000071e+00,3.278605213834108467e-02,4.295053409392691340e-02,6.830135238166044898e-02,1.252212714364395185e-02,5.309901281744257018e-01,3.445521433919891408e-01,6.638832995999370545e-02,5.980889066460814973e-01,9.782924197033591174e-01,1.731440421893884474e-01,1.483137604488267591e+01,1.430800046503710905e-02,2.095849421569810980e-02,2.003145500370143509e-02,1.277401899582464827e-02,1.209358687104078595e-01,1.463678502792309377e-01,1.430941580693732562e-01,1.142692651810777588e-01
1.895000000000000018e+00,3.287412927712653893e-02,4.295187950680624811e-02,6.825248596467589635e-02,1.194075598741198285e-02,5.322780153689821159e-01,3.456104545001230099e-01,6.639528436533603806e-02,5.988562909968005998e-01,9.787262977472611647e-01,1.739588774447854980e-01,1.484629607279446262e+01,1.428999589102298434e-02,2.094142062487381120e-02,2.002913039223740838e-02,1.275592029141105373e-02,1.208329624335630070e-01,1.462757862482109983e-01,1.430541357991714779e-01,1.141629728730572807e-01
1.897499999999999964e+00,3.296261320797774785e-02,4.295475245502182460e-02,6.820355029719976647e-02,1.135701914941475953e-02,5.335693223331052781e-01,3.466697909846085390e-01,6.640390153660483130e-02,5.996250683083124144e-01,9.791622165177479298e-01,1.747766252932132225e-01,1.486126420595247843e+01,1.427196921957417722e-02,2.092430637017949138e-02,2.002680577693918482e-02,1.273782418731709935e-02,1.207298404837657269e-01,1.461834515235032605e-01,1.430139887667808418e-01,1.140565686249526006e-01
1.900000000000000133e+00,3.305149985920030620e-02,4.295914005149287229e-02,6.815454636408176115e-02,1.077091287949825428e-02,5.348640657319115865e-01,3.477300771020512826e-01,6.641422085502725337e-02,6.003951952144126469e-01,9.796001833099777789e-01,1.755972966369888366e-01,1.487628065900756802e+01,1.425392047411539603e-02,2.090715152572587485e-02,2.002448107367772040e-02,1.271973070548795999e-02,1.206265027741253992e-01,1.460908461685563320e-01,1.429737164370535885e-01,1.139500524803215703e-01
1.902500000000000080e+00,3.314078512780124081e-02,4.296502786962743542e-02,6.810547517236284487e-02,1.018243312539792410e-02,5.361622626134465719e-01,3.487912336065244201e-01,6.642628256623603344e-02,6.011666273076978761e-01,9.800402054460775059e-01,1.764209021489254736e-01,1.489134564726446541e+01,1.423584967811757605e-02,2.088995617005567906e-02,2.002215619637450969e-02,1.270163986940041172e-02,1.205229492186804530e-01,1.459979702633442122e-01,1.429333182683805437e-01,1.138434244905481146e-01
1.905000000000000027e+00,3.323046488029029327e-02,4.297239991939654641e-02,6.805633775028087362e-02,9.591575537755730324e-03,5.374639304021324726e-01,3.498531776964101114e-01,6.644012779640673383e-02,6.019393191768317442e-01,9.804822902745694568e-01,1.772474522722565782e-01,1.490645938666824577e+01,1.421775685508819970e-02,2.087272038631036650e-02,2.001983105695918919e-02,1.268355170408479865e-02,1.204191797324035140e-01,1.459048239050216855e-01,1.428927937126031333e-01,1.137366847150011184e-01
1.907499999999999973e+00,3.332053495347290367e-02,4.298123862454945876e-02,6.800713514621360700e-02,8.998335475636505543e-03,5.387690868917394127e-01,3.509158229638957849e-01,6.645579856864884671e-02,6.027132244457169552e-01,9.809264451697977671e-01,1.780769572209614515e-01,1.492162209379082327e+01,1.419964202856196372e-02,2.085544426239854809e-02,2.001750556532634964e-02,1.266546623614550789e-02,1.203151942312079142e-01,1.458114072085862356e-01,1.428521422149228448e-01,1.136298332211868184e-01
1.910000000000000142e+00,3.341099115523448598e-02,4.299152480104232593e-02,6.795786842755914547e-02,8.402708012550962058e-03,5.400777502378740769e-01,3.519790793473216439e-01,6.647333781965220068e-02,6.034882958145771914e-01,9.813726775313543760e-01,1.789094269805094894e-01,1.493683398581756627e+01,1.418150522209180725e-02,2.083812789116588210e-02,2.001517962929157124e-02,1.264738349377991442e-02,1.202109926319550604e-01,1.457177203075457339e-01,1.428113632138080236e-01,1.135228700848941868e-01
1.912500000000000089e+00,3.350182926531428823e-02,4.300323763675738958e-02,6.790853867955366774e-02,7.804687942994191670e-03,5.413899389499873260e-01,3.530428530865789560e-01,6.649278941659017561e-02,6.042644851029649322e-01,9.818209947835118134e-01,1.797448713090412098e-01,1.495209528053405101e+01,1.416334645924031098e-02,2.082077137056628433e-02,2.001285315454664690e-02,1.262930350679574050e-02,1.201065748524627191e-01,1.456237633545904298e-01,1.427704561408974504e-01,1.134157953903328492e-01
1.915000000000000036e+00,3.359304503606803938e-02,4.301635467258594497e-02,6.785914700402713440e-02,7.204269789506340636e-03,5.427056718828907611e-01,3.541070466817528573e-01,6.651419817428087800e-02,6.050417432946927354e-01,9.822714043746548773e-01,1.805832997390017791e-01,1.496740619631296454e+01,1.414516576357149891e-02,2.080337480383427293e-02,2.001052604461400763e-02,1.261122630662678441e-02,1.200019408115146069e-01,1.455295365222695481e-01,1.427294204209010597e-01,1.133086092302636599e-01
1.917499999999999982e+00,3.368463419321852947e-02,4.303085178495181379e-02,6.780969451809625015e-02,6.601447810263416129e-03,5.440249682277901178e-01,3.551715588552131209e-01,6.653760987260655402e-02,6.058200205846970832e-01,9.827239137767194155e-01,1.814247215792477719e-01,1.498276695210122789e+01,1.412696315864303380e-02,2.078593829965823953e-02,2.000819820080031175e-02,1.259315192634697864e-02,1.198970904288707978e-01,1.454350400036713287e-01,1.426882554714974938e-01,1.132013117061212992e-01
1.919999999999999929e+00,3.377659243659212468e-02,4.304670316985231143e-02,6.776018235279562818e-02,5.996216007205473590e-03,5.453478475028257222e-01,3.562362845173568937e-01,6.656307127419065772e-02,6.065992664278260227e-01,9.831785304846368811e-01,1.822691459176418172e-01,1.499817776740734487e+01,1.410873866799884635e-02,2.076846197235445585e-02,2.000586952214919792e-02,1.257508040068272201e-02,1.197920236252792842e-01,1.453402740131053417e-01,1.426469607032281317e-01,1.130939029281285979e-01
