t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
3.750000000000000000e-01,3.342913189535438173e-02,4.691128008339337518e-02,6.866891370235264636e-02,6.296718663527821336e-02,1.077395566256085929e-01,-8.691390226476894409e-02,8.038547430392177506e-02,9.260684108884126298e-02,9.584784814807548736e-01,-8.174388936457421817e-02,1.049002525487400561e+01,3.654249907915534806e-02,3.900639992260417771e-02,3.660909881294707041e-02,3.691792945189562025e-02,1.952575963564056327e-01,2.017329089561691047e-01,1.954354465934234342e-01,1.962580521704340719e-01
3.775000000000000022e-01,3.337825831967941581e-02,4.695274323113616394e-02,6.867247021984382305e-02,6.292150544400934575e-02,1.079608048947298254e-01,-8.634429727122117093e-02,8.038028731239781066e-02,9.296644383710229997e-02,9.582745253488846870e-01,-8.142117618688195224e-02,1.049169632754402848e+01,3.663263412394702351e-02,3.911485937035642790e-02,3.670173264193122425e-02,3.700935508639903448e-02,1.955190609227823173e-01,2.020346757889543710e-01,1.957033735282834586e-01,1.965218243424166622e-01
3.800000000000000044e-01,3.332761669372948099e-02,4.699414156290177003e-02,6.867590789948713192e-02,6.287529897301666337e-02,1.081806313073350734e-01,-8.577566066601916006e-02,8.037496572962092578e-02,9.332256117415214935e-02,9.580713748019829001e-01,-8.109942041607605401e-02,1.049337406800730754e+01,3.672272465011663933e-02,3.922328657421304821e-02,3.679434834001601984e-02,3.710072636843193133e-02,1.957800864216428516e-01,2.023359525248515089e-01,1.959709173261320048e-01,1.967851281546481590e-01
3.825000000000000067e-01,3.327720589035393361e-02,4.703547435193096427e-02,6.867922684614746753e-02,6.282857493896130963e-02,1.083990452880612826e-01,-8.520798434866984350e-02,8.036950978715282079e-02,9.367522055928650948e-02,9.578690274538143035e-01,-8.077861623515329714e-02,1.049505844166382929e+01,3.681277070060731682e-02,3.933168131336345352e-02,3.688694592566148234e-02,3.719204346954026880e-02,1.960406742509760991e-01,2.026367402495778680e-01,1.962380791632265253e-01,1.970479654485890186e-01
3.850000000000000089e-01,3.322702478442918911e-02,4.707674086541561997e-02,6.868242716808717341e-02,6.278134101521321009e-02,1.086160561923760481e-01,-8.464126033086376288e-02,8.036391971978784632e-02,9.402444925739882053e-02,9.576674809326209958e-01,-8.045875787915392208e-02,1.049674941417074869e+01,3.690277231851567946e-02,3.944004336708005487e-02,3.697952541739506910e-02,3.728330656120513314e-02,1.963008258000828177e-01,2.029370400398206042e-01,1.965048602083029339e-01,1.973103380540677521e-01
3.875000000000000111e-01,3.317707225292164386e-02,4.711794036453505197e-02,6.868550897690933743e-02,6.273360483166350032e-02,1.088316733070937570e-01,-8.407548073549468703e-02,8.035819576549389776e-02,9.437027433996744707e-02,9.574667328809937095e-01,-8.013983963464450799e-02,1.049844695144024520e+01,3.699272954708870964e-02,3.954837251472137494e-02,3.707208683381108677e-02,3.737451581483246243e-02,1.965605424496520148e-01,2.032368529633375998e-01,1.967712616226448830e-01,1.975722477893665785e-01
3.900000000000000133e-01,3.312734717494891096e-02,4.715907210449351433e-02,6.868847238750304396e-02,6.268537397454707061e-02,1.090459058508896906e-01,-8.351063779568880519e-02,8.035233816535543305e-02,9.471272268604864764e-02,9.572667809557415808e-01,-7.982185583920672900e-02,1.050015101963738573e+01,3.708264242972061225e-02,3.965666853573520528e-02,3.716463019357014314e-02,3.746567140174296429e-02,1.968198255718364154e-01,2.035361800790576048e-01,1.970372845601527090e-01,1.978336964613068294e-01
3.925000000000000155e-01,3.307784843183959878e-02,4.720013533455844068e-02,6.869131751798855656e-02,6.263665598627585207e-02,1.092587629748122263e-01,-8.294672385384196933e-02,8.034634716351672645e-02,9.505182098327484563e-02,9.570676228277680275e-01,-7.950480088093134223e-02,1.050186158517800550e+01,3.717251100994974772e-02,3.976493120966184680e-02,3.725715551539859199e-02,3.755677349316219327e-02,1.970786765303267074e-01,2.038350224371787145e-01,1.973029301674107394e-01,1.980946858653333253e-01
3.950000000000000178e-01,3.302857490719152134e-02,4.724112929810008604e-02,6.869404448966444365e-02,6.258745836528185891e-02,1.094702537627916805e-01,-8.238373136066563795e-02,8.034022300712667652e-02,9.538759572885874283e-02,9.568692561819422959e-01,-7.918866919791808789e-02,1.050357861472662080e+01,3.726233533145557886e-02,3.987316031613737793e-02,3.734966281808797806e-02,3.764782226021082256e-02,1.973370966804257332e-01,2.041333810792663739e-01,1.975681995837548222e-01,1.983552177855981147e-01
3.975000000000000200e-01,3.297952548692853481e-02,4.728205323263175164e-02,6.869665342695495391e-02,6.253778856587047241e-02,1.096803872321478607e-01,-8.182165287424159050e-02,8.033396594628426646e-02,9.572007323060209572e-02,9.566716787169774472e-01,-7.887345527778105714e-02,1.050530207519433645e+01,3.735211543805568718e-02,3.998135563489697147e-02,3.744215212049447489e-02,3.773881787389509607e-02,1.975950873691210141e-01,2.044312570383499394e-01,1.978330939413382450e-01,1.986152939950436014e-01
4.000000000000000222e-01,3.293069905935567393e-02,4.732290636985124477e-02,6.869914445735861297e-02,6.248765399808327986e-02,1.098891723340939958e-01,-8.126048105908395547e-02,8.032757623398538438e-02,9.604927960790897445e-02,9.564748881453052354e-01,-7.855915365715915311e-02,1.050703193373678523e+01,3.744185137370279609e-02,4.008951694577830849e-02,3.753462344153834368e-02,3.782976050509742616e-02,1.978526499351572487e-01,2.047286513390186857e-01,1.980976143651975163e-01,1.988749162554847294e-01
4.025000000000000244e-01,3.288209451521308807e-02,4.736368793568324076e-02,6.870151771139793029e-02,6.243706202757032253e-02,1.100966179542393897e-01,-8.070020868521035617e-02,8.032105412607051798e-02,9.637524079280376799e-02,9.562788821929558702e-01,-7.824575892123220022e-02,1.050876815775208506e+01,3.753154318248186350e-02,4.019764402872499226e-02,3.762707680020337814e-02,3.792065032456719276e-02,1.981097857091073944e-01,2.050255649975161742e-01,1.983617619733169246e-01,1.991340863176907783e-01
4.050000000000000266e-01,3.283371074772829107e-02,4.740439715032258861e-02,6.870377332256955016e-02,6.238601997547175287e-02,1.103027329130878559e-01,-8.014082862721953748e-02,8.031439988117308748e-02,9.669798253095268636e-02,9.560836585994355596e-01,-7.793326570324218827e-02,1.051051071487879796e+01,3.762119090860720216e-02,4.030573666379004549e-02,3.771951221553634936e-02,3.801148750291168804e-02,1.983664960134435828e-01,2.053219990218344559e-01,1.986255378766928203e-01,1.993928059214661319e-01
4.075000000000000289e-01,3.278554665266717599e-02,4.744503322827916397e-02,6.870591142729569334e-02,6.233453511830861632e-02,1.105075259665353332e-01,-7.958233386337795756e-02,8.030761376066945789e-02,9.701753038268930152e-02,9.558892151176087149e-01,-7.762166868401973452e-02,1.051225957299392100e+01,3.771079459641962089e-02,4.041379463113944914e-02,3.781192970664647157e-02,3.810227221058725550e-02,1.986227821626067591e-01,2.056179544118064695e-01,1.988889431793967322e-01,1.996510767957307697e-01
4.100000000000000311e-01,3.273760112838363517e-02,4.748559537842306916e-02,6.870793216487633415e-02,6.228261468788249405e-02,1.107110058063631858e-01,-7.902471747471288832e-02,8.030069602862922873e-02,9.733390972404293295e-02,9.556955495135778245e-01,-7.731096259151556960e-02,1.051401470021088080e+01,3.780035429038363509e-02,4.052181771105572983e-02,3.790432929270485390e-02,3.819300461789055384e-02,1.988786454630759593e-01,2.059134321591981343e-01,1.991519789786381500e-01,1.999089006585997308e-01
4.125000000000000333e-01,3.268987307586773000e-02,4.752608280403124857e-02,6.870983567744218257e-02,6.223026587118356961e-02,1.109131810607300039e-01,-7.846797264411298212e-02,8.029364695176662015e-02,9.764714574777083600e-02,9.555026595665679912e-01,-7.700114220033718593e-02,1.051577606487756178e+01,3.788987003508469120e-02,4.062980568394158887e-02,3.799671099294395921e-02,3.828368489494999444e-02,1.991340872134364504e-01,2.062084332477990833e-01,1.994146463648263090e-01,2.001662792174619121e-01
4.150000000000000355e-01,3.264236139879240356e-02,4.756649470283525610e-02,6.871162210990860997e-02,6.217749581030780626e-02,1.111140602946595057e-01,-7.791209265543612428e-02,8.028646679939313580e-02,9.795726346439273535e-02,9.553105430688090260e-01,-7.669220233129046826e-02,1.051754363557432370e+01,3.797934187522643279e-02,4.073775833032360072e-02,3.808907482665705585e-02,3.837431321171737297e-02,1.993891087044476762e-01,2.065029586535127859e-01,1.996769464216316958e-01,2.004232141690587277e-01
4.174999999999999822e-01,3.259506500355925651e-02,4.760683026706993143e-02,6.871329160993017160e-02,6.212431160238179872e-02,1.113136520105269950e-01,-7.735707089262437719e-02,8.027915584337041999e-02,9.826428770322763462e-02,9.551191978254222059e-01,-7.638413785092616759e-02,1.051931738111206194e+01,3.806876985562801519e-02,4.084567543085593916e-02,3.818142081319769038e-02,3.846488973795959831e-02,1.996437112191099816e-01,2.067970093444454760e-01,1.999388802260461118e-01,2.006797071995612136e-01
4.199999999999999845e-01,3.254798279934245642e-02,4.764708868352314497e-02,6.871484432785640584e-02,6.207072029949620845e-02,1.115119646485415311e-01,-7.680290083882489183e-02,8.027171435806469690e-02,9.856824311343335976e-02,9.549286216543052541e-01,-7.607694367109114897e-02,1.052109727053027122e+01,3.815815402122142014e-02,4.095355676632415204e-02,3.827374897197913933e-02,3.855541464325062950e-02,1.998978960327309207e-01,2.070905862809943321e-01,2.002004488484430966e-01,2.009357599846474662e-01
4.224999999999999867e-01,3.250111369813182133e-02,4.768726913358681263e-02,6.871628041668784159e-02,6.201672890864674131e-02,1.117090065872261007e-01,-7.624957607551860472e-02,8.026414262030150126e-02,9.886915416504778176e-02,9.547388123860205411e-01,-7.577061474848464928e-02,1.052288327309511828e+01,3.824749441704885372e-02,4.106140211764899850e-02,3.836605932247388190e-02,3.864588809696353072e-02,2.001516644129906486e-01,2.073836904159346850e-01,2.004616533526367428e-01,2.011913741895787477e-01
4.249999999999999889e-01,3.245445661477448090e-02,4.772737079330868076e-02,6.871760003203315759e-02,6.196234439168364638e-02,1.119047861438949437e-01,-7.569709028165494402e-02,8.025644090932149144e-02,9.916704515003199605e-02,9.545497678636822858e-01,-7.546514608421917014e-02,1.052467535829755363e+01,3.833679108826015119e-02,4.116921126589030006e-02,3.845835188421306561e-02,3.873631026826267892e-02,2.004050176200070088e-01,2.076763226945065322e-01,2.007224947959404537e-01,2.014465514692751480e-01
4.274999999999999911e-01,3.240801046701508037e-02,4.776739283344572790e-02,6.871880333206709102e-02,6.190757366526782046e-02,1.120993115751271613e-01,-7.514543723279190623e-02,8.024860950673730342e-02,9.946194018331470932e-02,9.543614859428478647e-01,-7.516053272338582558e-02,1.052647349585139480e+01,3.842604408011020961e-02,4.127698399225086801e-02,3.855062667678595817e-02,3.882668132609614492e-02,2.006579569063994262e-01,2.079684840544997748e-01,2.009829742292247312e-01,2.017012934683908576e-01
4.299999999999999933e-01,3.236177417553513097e-02,4.780733441951812157e-02,6.871989047748891521e-02,6.185242360083498953e-02,1.122925910772382824e-01,-7.459461080024411272e-02,8.024064869649050191e-02,9.975386320383787531e-02,9.541739644914066787e-01,-7.485676975462465799e-02,1.052827765569149499e+01,3.851525343795646900e-02,4.138472007808046554e-02,3.864288371983944786e-02,3.891700143918818550e-02,2.009104835173525228e-01,2.082601754263391503e-01,2.012430926969745459e-01,2.019556018213883586e-01
4.324999999999999956e-01,3.231574666399088941e-02,4.784719471186467399e-02,6.872086163148176385e-02,6.179690102456714823e-02,1.124846327867481677e-01,-7.404460495023541811e-02,8.023255876481021065e-02,1.000428379756034686e-01,9.539872013894725722e-01,-7.455385230969917287e-02,1.053008780797184052e+01,3.860441920725642129e-02,4.149241930487978375e-02,3.873512303307749538e-02,3.900727077603190901e-02,2.011625986906788732e-01,2.085513977331677482e-01,2.015028512373460146e-01,2.022094781526125873e-01
4.349999999999999978e-01,3.226992685904998825e-02,4.788697286569928296e-02,6.872171695967271843e-02,6.174101271737061913e-02,1.126754447808459292e-01,-7.349541374305852692e-02,8.022434000017185374e-02,1.003288880887212020e-01,9.538011945292772520e-01,-7.425177556307557825e-02,1.053190392306375145e+01,3.869354143356515396e-02,4.160008145430450777e-02,3.882734463626059951e-02,3.909748950488206587e-02,2.014143036568811773e-01,2.088421518909300556e-01,2.017622508822221883e-01,2.024629240763638760e-01
4.375000000000000000e-01,3.222431369042722676e-02,4.792666803116846230e-02,6.872245663009347860e-02,6.168476541486155734e-02,1.128650350778524492e-01,-7.294703133223892633e-02,8.021599269325677128e-02,1.006120369604563553e-01,9.536159418150624845e-01,-7.395053473150621504e-02,1.053372597155401813e+01,3.878262016253292838e-02,4.170770630816938301e-02,3.891954854920528367e-02,3.918765779374797781e-02,2.016655996392138217e-01,2.091324388084541963e-01,2.020212926572687584e-01,2.027159411969707559e-01
4.400000000000000022e-01,3.217890609091875881e-02,4.796627935341010035e-02,6.872308081314190686e-02,6.162816580735804017e-02,1.130534116376789994e-01,-7.239945196370640990e-02,8.020751713691307017e-02,1.008923078362782277e-01,9.534314411629761787e-01,-7.365012507361765048e-02,1.053555392424310710e+01,3.887165543990277888e-02,4.181529364845233687e-02,3.901173479178357550e-02,3.927777581038661286e-02,2.019164878537436092e-01,2.094222593875330884e-01,2.022799775819887347e-01,2.029685311088620658e-01
4.425000000000000044e-01,3.213370299643556610e-02,4.800580597261330101e-02,6.872358968154390624e-02,6.157122053987852672e-02,1.132405823622831126e-01,-7.185266997497051500e-02,8.019891362611618335e-02,1.011697237909087860e-01,9.532476905009676926e-01,-7.335054188950293486e-02,1.053738775214336876e+01,3.896064731150815363e-02,4.192284325729864897e-02,3.910390338392247256e-02,3.936784372229578527e-02,2.021669695094102659e-01,2.097116145230049078e-01,2.025383066697765688e-01,2.032206953966382013e-01
4.450000000000000067e-01,3.208870334603554364e-02,4.804524702407947379e-02,6.872398341031633884e-02,6.151393621214695795e-02,1.134265550961219560e-01,-7.130667979430187209e-02,8.019018245793128885e-02,1.014443077293710471e-01,9.530646877686841378e-01,-7.305178052031796598e-02,1.053922742647723787e+01,3.904959582327057616e-02,4.203035491702513532e-02,3.919605434560343576e-02,3.945786169670750798e-02,2.024170458080857549e-01,2.100005051028329961e-01,2.027962809279720557e-01,2.034724356351421681e-01
4.475000000000000089e-01,3.204390608195460677e-02,4.808460163828433970e-02,6.872426217673066606e-02,6.145631937860449728e-02,1.136113376266010278e-01,-7.076147593991939655e-02,8.018132393147582582e-02,1.017160823880372822e-01,9.528824309173696827e-01,-7.275383634788239184e-02,1.054107291867549101e+01,3.913850102119734858e-02,4.213782841012440189e-02,3.928818769686185514e-02,3.954782990058144931e-02,2.026667179446334510e-01,2.102889320081845481e-01,2.030539013579130414e-01,2.037237533895298602e-01
4.500000000000000111e-01,3.199931014963659781e-02,4.812386894094120710e-02,6.872442616027651940e-02,6.139837654842651010e-02,1.137949376845216187e-01,-7.021705301918154674e-02,8.017233834788226043e-02,1.019850703356767196e-01,9.527009179097636338e-01,-7.245670479428438504e-02,1.054292420037546130e+01,3.922736295137928264e-02,4.224526351926909118e-02,3.938030345778655017e-02,3.963774850059854221e-02,2.029159871069664556e-01,2.105768961135087158e-01,2.033111689549879919e-01,2.039746502153396146e-01
4.525000000000000133e-01,3.195491449776229759e-02,4.816304805306560743e-02,6.872447554262679781e-02,6.134011418554639883e-02,1.139773629445237357e-01,-6.967340572778356333e-02,8.016322601026273920e-02,1.022512939745027355e-01,9.525201467199989613e-01,-7.216038132148963613e-02,1.054478124341933132e+01,3.931618165998846531e-02,4.235266002731621904e-02,3.947240164851923555e-02,3.972761766315471843e-02,2.031648544761056052e-01,2.108643982866142685e-01,2.035680847086881462e-01,2.042251276585617115e-01
4.550000000000000155e-01,3.191071807827731976e-02,4.820213809104070130e-02,6.872441050760284831e-02,6.128153870868505854e-02,1.141586210255264439e-01,-6.913052884895906636e-02,8.015398722367310380e-02,1.025147755412193773e-01,9.523401153335052660e-01,-7.186486143095445478e-02,1.054664401985238520e+01,3.940495719327602453e-02,4.246001771731149760e-02,3.956448228925401461e-02,3.981743755435474680e-02,2.034133212262363433e-01,2.111514393887459762e-01,2.038246496026585308e-01,2.044751872557066530e-01
