t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
4.575000000000000178e-01,3.378273922383195210e-02,5.281480418028739604e-02,7.599110281209058015e-02,5.646107320844100802e-02,1.577787735016463189e-01,-7.262134800100869536e-02,8.670217808242956792e-02,1.766103852897658311e-01,9.469740601868010810e-01,-8.571809503100966121e-02,1.060346930158354972e+01,2.187469894262333847e-02,2.434924191298690893e-02,2.210077201514155584e-02,2.210157945854518760e-02,1.519854455228944190e-01,1.603517414544169128e-01,1.527688047848783925e-01,1.527715954348381477e-01
4.600000000000000200e-01,3.373884481001803576e-02,5.287550822461019318e-02,7.602469009126505695e-02,5.633070561302153806e-02,1.582969895017496686e-01,-7.201874724081376578e-02,8.671592050016767306e-02,1.774896166579129075e-01,9.467601738245867704e-01,-8.539101127586605500e-02,1.060616829285479312e+01,2.186855757524859903e-02,2.435614488139568184e-02,2.209848141996005946e-02,2.209429834862350339e-02,1.519812733489465661e-01,1.603925839604300463e-01,1.527781422901923758e-01,1.527636817464587404e-01
4.625000000000000222e-01,3.369513558127162911e-02,5.293606843076597429e-02,7.605811936726160349e-02,5.620002467202588059e-02,1.588146146540641290e-01,-7.141636649336079168e-02,8.672941819561816312e-02,1.783668282649085723e-01,9.465471050474434378e-01,-8.506402709484654767e-02,1.060888023000014080e+01,2.186239032797266529e-02,2.436301240362111903e-02,2.209619056892876687e-02,2.208697197039788049e-02,1.519769435869690877e-01,1.604332485236368844e-01,1.527874165742946488e-01,1.527555415597670607e-01
4.650000000000000244e-01,3.365161160780402033e-02,5.299648378974181062e-02,7.609139078112656107e-02,5.606905250111129252e-02,1.593316511016910353e-01,-7.081420271406968503e-02,8.674267145280710467e-02,1.792420302472369775e-01,9.463348536055393723e-01,-8.473714320188482918e-02,1.061160510433878557e+01,2.185619725924328044e-02,2.436984446592803735e-02,2.209389947576768237e-02,2.207960048736698142e-02,1.519724563516081650e-01,1.604737350367740067e-01,1.527966276499581333e-01,1.527471752926367055e-01
4.675000000000000266e-01,3.360827295010613419e-02,5.305675328994607920e-02,7.612450446889441891e-02,5.593781128518337392e-02,1.598481009644726336e-01,-7.021225289048732554e-02,8.675568055190126249e-02,1.801152328322415119e-01,9.461234192472799398e-01,-8.441036029394768936e-02,1.061434290732303509e+01,2.184997842744140426e-02,2.437664105456566893e-02,2.209160815417407497e-02,2.207218406258008511e-02,1.519678117578693588e-01,1.605140433928862465e-01,1.528057755302736354e-01,1.527385833621844602e-01
4.700000000000000289e-01,3.356511965898023586e-02,5.311687591718229629e-02,7.615746056156534605e-02,5.580632327539660625e-02,1.603639663385691416e-01,-6.961051404227772132e-02,8.676844576919488794e-02,1.809864463368435206e-01,9.459128017193491056e-01,-8.408367905083950766e-02,1.061709363053837230e+01,2.184373389088210479e-02,2.438340215576936462e-02,2.208931661782270739e-02,2.206472285863027988e-02,1.519630099211177476e-01,1.605541734853301039e-01,1.528148602286474311e-01,1.527297661847446530e-01
4.725000000000000311e-01,3.352215177557074655e-02,5.317685065462245814e-02,7.619025918508416650e-02,5.567461078612022385e-02,1.608792492960542664e-01,-6.900898322120770090e-02,8.678096737709736774e-02,1.818556811662597472e-01,9.457030007667531768e-01,-8.375710013500517470e-02,1.061985726570354593e+01,2.183746370781551246e-02,2.439012775576232528e-02,2.208702488036605460e-02,2.205721703764776734e-02,1.519580509570785110e-01,1.605941252077770776e-01,1.528238817587989073e-01,1.527207241758441192e-01
4.750000000000000333e-01,3.347936933139340765e-02,5.323667648278040954e-02,7.622290046032026423e-02,5.554269619187072321e-02,1.613939518845294019e-01,-6.840765751112498627e-02,8.679324564412212173e-02,1.827229478127214701e-01,9.454940161328639903e-01,-8.343062419133071006e-02,1.062263380467061324e+01,2.183116793642776027e-02,2.439681784075732260e-02,2.208473295543452938e-02,2.204966676129326703e-02,1.519529349818372344e-01,1.606338984542169668e-01,1.528328401347580079e-01,1.527114577501771930e-01
4.775000000000000355e-01,3.343677234836334167e-02,5.329635237948547599e-02,7.625538450304793214e-02,5.541060192421101011e-02,1.619080761267549518e-01,-6.780653402793049289e-02,8.680528083487570878e-02,1.835882568541917781e-01,9.452858475594638765e-01,-8.310425184694261724e-02,1.062542323942500744e+01,2.182484663484196910e-02,2.440347239695843037e-02,2.208244085663670433e-02,2.204207219075153892e-02,1.519476621118402981e-01,1.606734931189609528e-01,1.528417353708628468e-01,1.527019673215808671e-01
4.799999999999999822e-01,3.339436083882178080e-02,5.335587731985606819e-02,7.628771142392809512e-02,5.527835046861663548e-02,1.624216240203007200e-01,-6.720560991954406538e-02,8.681707321004830669e-02,1.844516189530811534e-01,9.450784947867889585e-01,-8.277798371100511532e-02,1.062822556208559099e+01,2.181849986111924350e-02,2.441009141056275575e-02,2.208014859755954087e-02,2.203443348672499275e-02,1.519422324638954325e-01,1.607129090966449292e-01,1.528505674817570992e-01,1.526922533030105333e-01
4.824999999999999845e-01,3.335213480556138699e-02,5.341525027627325867e-02,7.631988132849089335e-02,5.514596436130942553e-02,1.629345975372140098e-01,-6.660488236586391275e-02,8.682862302640509400e-02,1.853130448549601683e-01,9.448719575535757809e-01,-8.245182037451562196e-02,1.063104076490469119e+01,2.181212767325968471e-02,2.441667486776218435e-02,2.207785619176860781e-02,2.202675080942742905e-02,1.519366461551721892e-01,1.607521462822325276e-01,1.528593364823873368e-01,1.526823161065155587e-01
4.849999999999999867e-01,3.331009424185053108e-02,5.347447021835463610e-02,7.635189431711904284e-02,5.501346618605969241e-02,1.634469986237053196e-01,-6.600434857871745331e-02,8.683993053677832585e-02,1.861725453872696834e-01,9.446662355971063851e-01,-8.212576241009855726e-02,1.063386884026815693e+01,2.180573012920342807e-02,2.442322275474511153e-02,2.207556365280831032e-02,2.201902431857786016e-02,1.519309033032022194e-01,1.607912045710181148e-01,1.528680423880004469e-01,1.526721561432154151e-01
4.874999999999999889e-01,3.326823913145603856e-02,5.353353611292816644e-02,7.638375048503240339e-02,5.488087857095636651e-02,1.639588291998522185e-01,-6.540400580180635859e-02,8.685099599006040894e-02,1.870301314580243845e-01,9.444613286532537177e-01,-8.179981037179726022e-02,1.063670978069537476e+01,2.179930728683168728e-02,2.442973505769818407e-02,2.207327099420211547e-02,2.201125417339446291e-02,1.519250040258800782e-01,1.608300838586299852e-01,1.528766852141409394e-01,1.526617738232759758e-01
4.899999999999999911e-01,3.322656944866494988e-02,5.359244692400658150e-02,7.641544992227340682e-02,5.474822418514612571e-02,1.644700911593214021e-01,-6.480385131064281268e-02,8.686181963119792016e-02,1.878858140545128508e-01,9.442572364565297027e-01,-8.147396479486426757e-02,1.063956357883931503e+01,2.179285920396782650e-02,2.443621176280805218e-02,2.207097822945277774e-02,2.200344053258862162e-02,1.519189484414634472e-01,1.608687840410330527e-01,1.528852649766480887e-01,1.526511695558858961e-01
4.924999999999999933e-01,3.318508515830477512e-02,5.365120161276146910e-02,7.644699271369329030e-02,5.461552573554299267e-02,1.649807863691074017e-01,-6.420388241247862449e-02,8.687240170118638860e-02,1.887396042419911824e-01,9.440539587401314270e-01,-8.114822619554983019e-02,1.064243022748654610e+01,2.178638593837843238e-02,2.444265285626310777e-02,2.206868537204256450e-02,2.199558355435908552e-02,1.519127366685737723e-01,1.609073050145320150e-01,1.528937816916532133e-01,1.526403437492336035e-01
4.949999999999999956e-01,3.314378621576268696e-02,5.370979913749797385e-02,7.647837893893957850e-02,5.448280596350649901e-02,1.654909166692898059e-01,-6.360409644622566638e-02,8.688274243706646527e-02,1.895915131623683025e-01,9.438514952359895460e-01,-8.082259507088851436e-02,1.064530971955725036e+01,2.177988754777441735e-02,2.444905832425522951e-02,2.206639243543347811e-02,2.198768339638623032e-02,1.519063688261966805e-01,1.609456466757738513e-01,1.529022353755767616e-01,1.526292968104842052e-01
4.974999999999999978e-01,3.310267256700342303e-02,5.376823845362956045e-02,7.650960867244449570e-02,5.435008764149187183e-02,1.660004838728071919e-01,-6.300449078236816658e-02,8.689284207192017606e-02,1.904415520328851252e-01,9.436498456748164676e-01,-8.049707189848458178e-02,1.064820204810524551e+01,2.177336408981211599e-02,2.445542815298153497e-02,2.206409943306749527e-02,2.197974021582642726e-02,1.518998450336825345e-01,1.609838089217508206e-01,1.529106260451255084e-01,1.526180291457567006e-01
5.000000000000000000e-01,3.306174414858607802e-02,5.382651851365317236e-02,7.654068198341425211e-02,5.421739356967059109e-02,1.665094897652493466e-01,-6.240506282286656381e-02,8.690270083486899277e-02,1.912897321447838417e-01,9.434490097861554236e-01,-8.017165713629512136e-02,1.065110720631799168e+01,2.176681562209440909e-02,2.446176232864611527e-02,2.206180637836677519e-02,2.197175416930652672e-02,1.518931654107467388e-01,1.610217916498029866e-01,1.529189537172892799e-01,1.526065411601016386e-01
5.025000000000000577e-01,3.302100088767954272e-02,5.388463826712486943e-02,7.657159893581945431e-02,5.408474657252295564e-02,1.670179361046658373e-01,-6.180581000105233452e-02,8.691231895107226491e-02,1.921360648619686584e-01,9.432489872984282098e-01,-7.984635122241197369e-02,1.065402518751659500e+01,2.176024220217184779e-02,2.446806083746178723e-02,2.205951328473390594e-02,2.196372541291843894e-02,1.518863300774704606e-01,1.610595947576209386e-01,1.529272184093384834e-01,1.525948332574789956e-01
5.050000000000000044e-01,3.298044270207697859e-02,5.394259666063526415e-02,7.660235958838636228e-02,5.395216949540328211e-02,1.675258246213922608e-01,-6.120672978151409788e-02,8.692169664172672006e-02,1.929805616196549889e-01,9.430497779389881430e-01,-7.952115457484179584e-02,1.065695598515579867e+01,2.175364388754379152e-02,2.447432366565183148e-02,2.205722016555211260e-02,2.195565410221383962e-02,1.518793391543008242e-01,1.610972181432482608e-01,1.529354201388203882e-01,1.525829058407359440e-01
5.075000000000000622e-01,3.294006950020906405e-02,5.400039263778602661e-02,7.663296399458940922e-02,5.381968520107755644e-02,1.680331570178932588e-01,-6.060781965997381199e-02,8.693083412406706068e-02,1.938232339230090140e-01,9.428513814341673571e-01,-7.919606759128447471e-02,1.065989959282399369e+01,2.174702073565955643e-02,2.448055079945173421e-02,2.205492703418549666e-02,2.194754039219895883e-02,1.518721927620514667e-01,1.611346617050840035e-01,1.529435589235565163e-01,1.525707593115855354e-01
5.100000000000000089e-01,3.289988118115598492e-02,5.405802513916640323e-02,7.666341220264448475e-02,5.368731656623570297e-02,1.685399349686226567e-01,-6.000907716315422719e-02,8.693973161136726857e-02,1.946640933457745859e-01,9.426537975093307598e-01,-7.887109064891024979e-02,1.066285600424320279e+01,2.174037280391956720e-02,2.448674222511092180e-02,2.205263390397925460e-02,2.193938443732951563e-02,1.518648910219028425e-01,1.611719253418850417e-01,1.529516347816391175e-01,1.525583940705849129e-01
5.124999999999999556e-01,3.285987763465859912e-02,5.411549310233004090e-02,7.669370425550349479e-02,5.355508647797734695e-02,1.690461601199001740e-01,-5.941049984863567418e-02,8.694838931294299189e-02,1.955031515288881139e-01,9.424570258889246599e-01,-7.854622410413487910e-02,1.066582521326904853e+01,2.173370014967651587e-02,2.449289792889449216e-02,2.205034078825990687e-02,2.193118639150572549e-02,1.518574340554026958e-01,1.612090089527684900e-01,1.529596477314282277e-01,1.525458105171145218e-01
5.150000000000000133e-01,3.282005874112827598e-02,5.417279546177269228e-02,7.672384019084967088e-02,5.342301783027299245e-02,1.695518340898050091e-01,-5.881208530470497658e-02,8.695680743415487579e-02,1.963404201790797665e-01,9.422610662965322792e-01,-7.822146829239359778e-02,1.066880721389076214e+01,2.172700283023653103e-02,2.449901789708494940e-02,2.204804770033552686e-02,2.192294640806744660e-02,1.518498219844662822e-01,1.612459124372137009e-01,1.529675977915479768e-01,1.525330090493569046e-01
5.174999999999999600e-01,3.278042437165582662e-02,5.422993114891001137e-02,7.675382004109419787e-02,5.329113352040122653e-02,1.700569584680860502e-01,-5.821383115019165139e-02,8.696498617641276740e-02,1.971759110674608795e-01,9.420659184549233789e-01,-7.789682352791346687e-02,1.067180200023114445e+01,2.172028090286034011e-02,2.450510211598392121e-02,2.204575465349595947e-02,2.191466463978942320e-02,1.518420549313767021e-01,1.612826356950646245e-01,1.529754849808836747e-01,1.525199900642763562e-01
5.200000000000000178e-01,3.274097438801931714e-02,5.428689909205595271e-02,7.678364383337352161e-02,5.315945644536207437e-02,1.705615348160876843e-01,-5.761573503429576193e-02,8.697292573718080899e-02,1.980096360280974022e-01,9.418715820861095489e-01,-7.757229010348418163e-02,1.067480956654653390e+01,2.171353442476445239e-02,2.451115057191387628e-02,2.204346166101305363e-02,2.190634123887664000e-02,1.518341330187851779e-01,1.613191786265317229e-01,1.529833093185780923e-01,1.525067539575983566e-01
5.224999999999999645e-01,3.270170864269093119e-02,5.434369821640207265e-02,7.681331158954834981e-02,5.302800949826748378e-02,1.710655646666935370e-01,-5.701779463640496703e-02,8.698062630998398825e-02,1.988416069565666078e-01,9.416780569113966104e-01,-7.724786829022742274e-02,1.067782990722678882e+01,2.170676345312232483e-02,2.451716325121984508e-02,2.204116873614088076e-02,2.189797635695980155e-02,1.518260563697112764e-01,1.613555411321939970e-01,1.529910708240281580e-01,1.524933011237897540e-01
5.250000000000000222e-01,3.266262697884288191e-02,5.440032744399682374e-02,7.684282332620277767e-02,5.289681556471055590e-02,1.715690495242842839e-01,-5.642000766590025279e-02,8.698808808441473028e-02,1.996718358084999256e-01,9.414853426514412371e-01,-7.692355833736511106e-02,1.068086301679524119e+01,2.169996804506555202e-02,2.452314014027111300e-02,2.203887589211596387e-02,2.188957014509090512e-02,1.518178251075430196e-01,1.613917231130007901e-01,1.529987695168812945e-01,1.524796319560386693e-01
5.274999999999999689e-01,3.262372923035223443e-02,5.445678569372559841e-02,7.687217905464538426e-02,5.276589751911263393e-02,1.720719908647127538e-01,-5.582237186195182499e-02,8.699531124614139077e-02,2.005003345981070662e-01,9.412934390263035800e-01,-7.659936047198585840e-02,1.068390888990865939e+01,2.169314825768503541e-02,2.452908122546292036e-02,2.203658314215749606e-02,2.188112275373895257e-02,1.518094393560370237e-01,1.614277244702735925e-01,1.530064054170319487e-01,1.524657468462353449e-01
5.300000000000000266e-01,3.258501522180509702e-02,5.451307188129174419e-02,7.690137878091073131e-02,5.263527822105114329e-02,1.725743901352955467e-01,-5.522488499330395484e-02,8.700229597691705452e-02,2.013271153966849913e-01,9.411023457555043326e-01,-7.627527489881037737e-02,1.068696752135720551e+01,2.168630414803216985e-02,2.453498649321815203e-02,2.203429049946756951e-02,2.187263433278575225e-02,1.518008992393186929e-01,1.614635451057076787e-01,1.530139785446179568e-01,1.524516461849526328e-01
5.324999999999999734e-01,3.254648476849943822e-02,5.456918491919787034e-02,7.693042250576233310e-02,5.250498051156661516e-02,1.730762487548181683e-01,-5.462754485804771631e-02,8.700904245458969399e-02,2.021521903311080393e-01,9.409120625580806863e-01,-7.595130179995543407e-02,1.069003890606437857e+01,2.167943577312001283e-02,2.454085592998901319e-02,2.203199797723139758e-02,2.186410503152184936e-02,1.517922048818819147e-01,1.614991849213737174e-01,1.530214889200167405e-01,1.524373303614273145e-01
5.350000000000000311e-01,3.250813767644766122e-02,5.462512371672786221e-02,7.695931022469638949e-02,5.237502720945221707e-02,1.735775681135582615e-01,-5.403034928338389803e-02,8.701555085311307725e-02,2.029755715823002571e-01,9.407225891526431738e-01,-7.562744133469660734e-02,1.069312303908697892e+01,2.167254318992447096e-02,2.454668952225870157e-02,2.202970558861753331e-02,2.185553499864257079e-02,1.517833564085893927e-01,1.615346438197191314e-01,1.530289365638415888e-01,1.524227997635411724e-01
5.374999999999999778e-01,3.246997374237779038e-02,5.468088717992958259e-02,7.698804192794675427e-02,5.224544110752470799e-02,1.740783495733221053e-01,-5.343329612537396633e-02,8.702182134255863344e-02,2.037972713836891381e-01,9.405339252574324016e-01,-7.530369363922984061e-02,1.069621991561503194e+01,2.166562645538546231e-02,2.455248725654306241e-02,2.202741334677809498e-02,2.184692438224418096e-02,1.517743539446722856e-01,1.615699217035696800e-01,1.530363214969379659e-01,1.524080547778029759e-01
